job_id,asset,metric_type,metric_name,value,confidence,status,timestamp
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,sentiment,overall_sentiment,-0.010836363612739597,0.511261797898391,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,confidence,overall_confidence,0.511261797898391,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,performance,execution_time_seconds,15.216007,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_sentiment,fii_dii_flows_sentiment,0.0,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_weight,fii_dii_flows_weight,0.35,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_sentiment,technical_analysis_sentiment,0.0,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_weight,technical_analysis_weight,0.3,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_sentiment,market_sentiment_vix_sentiment,0.0,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_weight,market_sentiment_vix_weight,0.2,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_sentiment,rbi_interest_rates_sentiment,0.0,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_weight,rbi_interest_rates_weight,0.1,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_sentiment,global_factors_sentiment,0.0,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,NIFTY50,component_weight,global_factors_weight,0.05,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,sentiment,overall_sentiment,0.30119375606537846,0.7553333333333333,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,confidence,overall_confidence,0.7553333333333333,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,performance,execution_time_seconds,13.337748,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_sentiment,technical_analysis_sentiment,1.0,0.71,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_weight,technical_analysis_weight,0.25,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_sentiment,real_interest_rates_sentiment,0.40285655414444405,0.75,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_weight,real_interest_rates_weight,0.25,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_sentiment,central_bank_sentiment_sentiment,0.20576182512777658,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_weight,central_bank_sentiment_weight,0.2,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_sentiment,professional_positioning_sentiment,-0.01961721046531809,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_weight,professional_positioning_weight,0.15,1.0,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_metric,professional_positioning_estimated_position,-1.3084352021991046,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_metric,professional_positioning_recent_return,0.008642047204841763,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_metric,professional_positioning_volume_factor,1.5140338523793822,0.5,success,2025-09-08T20:27:57.119625
e42dd05a-19cc-4ee8-ac16-365b1fe238cb,GOLD,component_sentiment,currency_debasement_sentiment,0.04556685873849864,0.8166666666666668,success,2025-09-08T20:27:57.119625
