job_id,asset,metric_type,metric_name,value,confidence,status,timestamp
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,sentiment,overall_sentiment,-0.011428628909525363,0.511261797898391,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,confidence,overall_confidence,0.511261797898391,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,performance,execution_time_seconds,10.904272,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_sentiment,fii_dii_flows_sentiment,0.0,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_weight,fii_dii_flows_weight,0.35,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_sentiment,technical_analysis_sentiment,0.0,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_weight,technical_analysis_weight,0.3,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_sentiment,market_sentiment_vix_sentiment,0.0,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_weight,market_sentiment_vix_weight,0.2,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_sentiment,rbi_interest_rates_sentiment,0.0,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_weight,rbi_interest_rates_weight,0.1,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_sentiment,global_factors_sentiment,0.0,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,NIFTY50,component_weight,global_factors_weight,0.05,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,sentiment,overall_sentiment,0.3012192794397463,0.7553333333333333,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,confidence,overall_confidence,0.7553333333333333,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,performance,execution_time_seconds,12.878333,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_sentiment,technical_analysis_sentiment,1.0,0.71,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_weight,technical_analysis_weight,0.25,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_sentiment,real_interest_rates_sentiment,0.40285655414444405,0.75,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_weight,real_interest_rates_weight,0.25,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_sentiment,central_bank_sentiment_sentiment,0.20576182512777658,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_weight,central_bank_sentiment_weight,0.2,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_sentiment,professional_positioning_sentiment,-0.019445395188261223,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_weight,professional_positioning_weight,0.15,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,professional_positioning_estimated_position,-1.2969646745655983,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,professional_positioning_recent_return,0.008630979388248328,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,professional_positioning_volume_factor,1.5026854036188582,0.5,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_sentiment,currency_debasement_sentiment,0.04553372675414235,0.8166666666666668,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_weight,currency_debasement_weight,0.1,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,currency_debasement_components_analyzed,3.0,0.8166666666666668,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,currency_debasement_component_weights_dxy,0.4,0.8166666666666668,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,currency_debasement_component_weights_em_stress,0.3,0.8166666666666668,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,GOLD,component_metric,currency_debasement_component_weights_cb_expansion,0.3,0.8166666666666668,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,sentiment,overall_sentiment,-0.02206021151835316,0.5037411365983281,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,confidence,overall_confidence,0.5037411365983281,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,performance,execution_time_seconds,13.907868,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_sentiment,micro_momentum_sentiment,0.15013940260887207,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_weight,micro_momentum_weight,0.3,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_roc_features_f_roc1,0.0,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_roc_features_f_roc5,-0.004,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_roc_features_roc1_pct,0.0,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_roc_features_roc5_pct,-0.0038,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_momentum_indicators_f_macd_hist,-0.084,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_momentum_indicators_f_rsi_distance,0.655,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_momentum_indicators_rsi_value,63.09,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_momentum_indicators_macd_hist_z,-0.769,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_price_analysis_f_vwap_distance,0.408,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_price_analysis_current_price,112595.6,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_price_analysis_intraday_vwap,111988.53,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,micro_momentum_price_analysis_volatility_1h,0.0534,0.7166666666666667,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_sentiment,funding_basis_sentiment,0.08024172765727591,0.4492625605714394,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_weight,funding_basis_weight,0.3,1.0,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,funding_basis_funding_analysis_funding_rate_8h,0.0,0.4492625605714394,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,funding_basis_funding_analysis_funding_rate_annual_pct,0.0,0.4492625605714394,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,funding_basis_funding_analysis_f_funding_contrarian,-0.0,0.4492625605714394,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,funding_basis_basis_analysis_spot_price,112595.6,0.4492625605714394,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,funding_basis_basis_analysis_mark_price,112564.73,0.4492625605714394,success,2025-09-08T20:22:00.570559
a64ed42c-e06e-4e8d-86c6-ba14bdc61b02,BITCOIN,component_metric,funding_basis_basis_analysis_basis_bps,-2.74,0.4492625605714394,success,2025-09-08T20:22:00.570559
